month,provincia,band,eur_kWh,lat,lon,operator,power_kW
2025-05,Barcelona,AC,0.25,41.554535168931125,2.2670661413048663,,22.0
2025-05,Barcelona,AC,0.3,41.566445834937895,2.2822599389147626,,22.0
2025-05,Barcelona,AC,0.3,41.566445834937895,2.2822599389147626,,3.7
2025-05,Barcelona,DC,0.52,41.569630037831274,2.268316965298709,,60.0
2025-05,Barcelona,DC,0.5,41.57194697536383,2.2396814823910063,,50.0
2025-05,Barcelona,DC,0.5,41.57194697536383,2.2396814823910063,,50.0
2025-05,Barcelona,AC,0.5,41.57194697536383,2.2396814823910063,,22.0
2025-05,Barcelona,DC,0.45,41.56408614438652,2.229015016399444,,43.0
2025-05,Barcelona,DC,0.45,41.56408614438652,2.229015016399444,,50.0
2025-05,Barcelona,DC,0.45,41.56408614438652,2.229015016399444,,50.0
2025-05,Barcelona,DC,0.47,41.55909013366923,2.231822066886025,,50.0
2025-05,Barcelona,DC,0.47,41.55909013366923,2.231822066886025,,50.0
2025-05,Barcelona,DC,0.47,41.55909013366923,2.231822066886025,,43.0
2025-05,Barcelona,DC,0.45,41.55858360003103,2.231224553912398,,50.0
2025-05,Barcelona,DC,0.45,41.55858360003103,2.231224553912398,,50.0
2025-05,Barcelona,DC,0.55,41.548414478242194,2.2246802140799673,,150.0
2025-05,Barcelona,DC,0.35,41.55719742543718,2.252238664765173,,50.0
2025-05,Barcelona,DC,0.35,41.55719742543718,2.252238664765173,,50.0
2025-05,Barcelona,DC,0.35,41.55719742543718,2.252238664765173,,43.0
2025-05,Barcelona,DC,0.47,41.553756633290874,2.2500903344941605,,50.0
2025-05,Barcelona,DC,0.47,41.553756633290874,2.2500903344941605,,43.0
2025-05,Barcelona,DC,0.47,41.553756633290874,2.2500903344941605,,50.0
2025-05,Barcelona,DC,0.5,41.558158121649086,2.254533349518738,,50.0
2025-05,Barcelona,AC,0.5,41.558158121649086,2.254533349518738,,22.0
2025-05,Barcelona,DC,0.5,41.558158121649086,2.254533349518738,,50.0
2025-05,Barcelona,DC,0.55,41.53210796143301,2.298258554328214,,150.0
2025-05,Barcelona,AC,0.25,41.49059668015505,2.295551146161131,,22.0
2025-05,Barcelona,DC,0.45,41.48835566108676,2.2964348725198533,,50.0
2025-05,Barcelona,DC,0.45,41.48835566108676,2.2964348725198533,,50.0
2025-05,Barcelona,DC,0.45,41.48835566108676,2.2964348725198533,,43.0
2025-05,Barcelona,DC,0.5,41.47041730322505,2.290140777067677,,50.0
2025-05,Barcelona,DC,0.5,41.47041730322505,2.290140777067677,,50.0
2025-05,Barcelona,AC,0.5,41.47041730322505,2.290140777067677,,22.0
2025-05,Barcelona,DC,0.45,41.45822837538512,2.254457412022049,,120.0
2025-05,Barcelona,AC,0.45,41.45822837538512,2.254457412022049,,22.0
2025-05,Barcelona,AC,0.25,41.456821006650614,2.2502215579894482,,22.0
2025-05,Barcelona,DC,0.3,41.45259018770528,2.247452200653356,,120.0
2025-05,Barcelona,AC,0.3,41.45259018770528,2.247452200653356,,22.0
2025-05,Barcelona,AC,0.3,41.45259018770528,2.247452200653356,,3.0
2025-05,Barcelona,AC,0.5,41.45108900805343,2.247234069665211,,3.7
2025-05,Barcelona,AC,0.25,41.43774684500815,2.242819626560049,,22.0
2025-05,Barcelona,DC,0.47,41.43119031864197,2.23252006276914,,50.0
2025-05,Barcelona,DC,0.47,41.43119031864197,2.23252006276914,,50.0
2025-05,Barcelona,DC,0.47,41.43119031864197,2.23252006276914,,43.0
2025-05,Barcelona,DC,0.59,41.44387135339301,2.2279467330899934,,150.0
2025-05,Barcelona,DC,0.4,41.43988169052437,2.2335472774548464,,50.0
2025-05,Barcelona,AC,0.4,41.43988169052437,2.2335472774548464,,22.0
2025-05,Barcelona,DC,0.4,41.43988169052437,2.2335472774548464,,50.0
2025-05,Barcelona,AC,0.25,41.44835298505163,2.23680163725615,,22.0
2025-05,Barcelona,DC,0.52,41.45505967899581,2.2382721259853895,,60.0
2025-05,Barcelona,AC,0.25,41.4549351361384,2.2381372170071074,,22.0
2025-05,Barcelona,DC,0.47,41.453191211230944,2.2287636415717316,,50.0
2025-05,Barcelona,DC,0.47,41.453191211230944,2.2287636415717316,,43.0
2025-05,Barcelona,DC,0.47,41.453191211230944,2.2287636415717316,,50.0
2025-05,Barcelona,DC,0.3,41.4549538359684,2.22679528095093,,60.0
2025-05,Barcelona,DC,0.3,41.4549538359684,2.22679528095093,,60.0
2025-05,Barcelona,AC,0.3,41.4549538359684,2.22679528095093,,22.0
2025-05,Barcelona,DC,0.46,41.456787719287604,2.227307805084621,,150.0
2025-05,Barcelona,AC,0.38,41.45793796628013,2.2264525717758943,,22.0
2025-05,Barcelona,DC,0.54,41.45953571799609,2.225720320901246,,120.0
2025-05,Barcelona,AC,0.54,41.45953571799609,2.225720320901246,,22.0
2025-05,Barcelona,AC,0.35,41.47913864759636,2.237309895514443,,22.0
2025-05,Barcelona,AC,0.3,41.46002653691565,2.2551951611336563,,22.0
2025-05,Barcelona,AC,0.17,41.46125722460829,2.2574949067610532,,22.0
2025-05,Barcelona,AC,0.17,41.46125722460829,2.2574949067610532,,3.7
2025-05,Barcelona,AC,0.3,41.470339462446304,2.253065595912318,,7.4
2025-05,Barcelona,DC,0.47,41.48016008236482,2.192474112318905,,50.0
2025-05,Barcelona,DC,0.47,41.48016008236482,2.192474112318905,,50.0
2025-05,Barcelona,DC,0.47,41.48016008236482,2.192474112318905,,43.0
2025-05,Barcelona,DC,0.3,41.45458242643471,2.2053314622726248,,60.0
2025-05,Barcelona,AC,0.3,41.45458242643471,2.2053314622726248,,22.0
2025-05,Barcelona,AC,0.3,41.45458242643471,2.2053314622726248,,3.0
2025-05,Barcelona,DC,0.4,41.45057997515872,2.2110465338032554,,50.0
2025-05,Barcelona,AC,0.4,41.45057997515872,2.2110465338032554,,22.0
2025-05,Barcelona,DC,0.4,41.45057997515872,2.2110465338032554,,50.0
2025-05,Barcelona,DC,0.3,41.446988022922966,2.2054525423315,,60.0
2025-05,Barcelona,AC,0.3,41.446988022922966,2.2054525423315,,22.0
2025-05,Barcelona,AC,0.3,41.446988022922966,2.2054525423315,,3.0
2025-05,Barcelona,DC,0.47,41.443043923363035,2.205915122703118,,50.0
2025-05,Barcelona,DC,0.47,41.443043923363035,2.205915122703118,,43.0
2025-05,Barcelona,DC,0.47,41.443043923363035,2.205915122703118,,50.0
2025-05,Barcelona,AC,0.25,41.44180099945967,2.2099010603843965,,22.0
2025-05,Barcelona,DC,0.47,41.44434049052839,2.2108122031984294,,50.0
2025-05,Barcelona,DC,0.47,41.44434049052839,2.2108122031984294,,50.0
2025-05,Barcelona,DC,0.47,41.44434049052839,2.2108122031984294,,43.0
2025-05,Barcelona,AC,0.32,41.433560068129054,2.218745500977775,,7.4
2025-05,Barcelona,DC,0.3,41.430042304144365,2.2165967413308465,,60.0
2025-05,Barcelona,AC,0.3,41.430042304144365,2.2165967413308465,,22.0
2025-05,Barcelona,AC,0.3,41.430042304144365,2.2165967413308465,,3.0
2025-05,Barcelona,DC,0.4,41.42923306737947,2.2113460995922196,,60.0
2025-05,Barcelona,DC,0.4,41.42923306737947,2.2113460995922196,,60.0
2025-05,Barcelona,DC,0.4,41.430042259781175,2.2098541683137682,,50.0
2025-05,Barcelona,AC,0.4,41.430042259781175,2.2098541683137682,,22.0
2025-05,Barcelona,DC,0.4,41.430042259781175,2.2098541683137682,,50.0
2025-05,Barcelona,DC,0.55,41.42705584943104,2.2104014451495004,,150.0
2025-05,Barcelona,DC,0.47,41.427024709748,2.2115684098564543,,50.0
2025-05,Barcelona,DC,0.47,41.427024709748,2.2115684098564543,,43.0
2025-05,Barcelona,DC,0.47,41.427024709748,2.2115684098564543,,50.0
2025-05,Barcelona,DC,0.45,41.42346429266277,2.2062850639975977,,30.0
2025-05,Barcelona,DC,0.47,41.432628482183816,2.2053493673804496,,50.0
2025-05,Barcelona,DC,0.47,41.432628482183816,2.2053493673804496,,43.0
2025-05,Barcelona,DC,0.47,41.432628482183816,2.2053493673804496,,50.0
2025-05,Barcelona,DC,0.47,41.43266074780294,2.206913451758737,,50.0
2025-05,Barcelona,DC,0.47,41.43266074780294,2.206913451758737,,50.0
2025-05,Barcelona,DC,0.47,41.43266074780294,2.206913451758737,,43.0
2025-05,Barcelona,DC,0.37,41.422987067995024,2.1919866428810053,,30.0
2025-05,Barcelona,AC,0.37,41.422987067995024,2.1919866428810053,,7.4
2025-05,Barcelona,AC,0.25,41.425330366298,2.18724625144705,,22.0
2025-05,Barcelona,AC,0.25,41.44542944268713,2.1898142440717265,,22.0
2025-05,Barcelona,AC,0.38,41.44054680216584,2.1970676340043838,,22.0
2025-05,Barcelona,DC,0.39,41.44068203659586,2.1996238512758737,,50.0
2025-05,Barcelona,DC,0.39,41.44068203659586,2.1996238512758737,,50.0
2025-05,Barcelona,DC,0.47,41.44235911080639,2.19935538787513,,50.0
2025-05,Barcelona,DC,0.47,41.44235911080639,2.19935538787513,,50.0
2025-05,Barcelona,DC,0.47,41.44235911080639,2.19935538787513,,43.0
2025-05,Barcelona,DC,0.47,41.447262346113575,2.195044175436749,,50.0
2025-05,Barcelona,DC,0.47,41.447262346113575,2.195044175436749,,50.0
2025-05,Barcelona,DC,0.47,41.447262346113575,2.195044175436749,,43.0
2025-05,Barcelona,AC,0.35,41.459612,2.175628,,7.0
2025-05,Barcelona,AC,0.35,41.459612,2.175628,,3.5
2025-05,Barcelona,DC,0.59,41.443694155531574,2.1709411430464343,,150.0
2025-05,Barcelona,AC,0.25,41.44747180289252,2.1798644950683865,,22.0
2025-05,Barcelona,AC,0.25,41.43774288263947,2.180435361017203,,22.0
2025-05,Barcelona,DC,0.47,41.43938101721619,2.161445047976258,,50.0
2025-05,Barcelona,DC,0.47,41.43938101721619,2.161445047976258,,50.0
2025-05,Barcelona,DC,0.47,41.43938101721619,2.161445047976258,,43.0
2025-05,Barcelona,AC,0.15,41.434027921226374,2.1479206873191288,,7.4
2025-05,Barcelona,AC,0.39,41.4356356134989,2.1513089656950797,,7.0
2025-05,Barcelona,DC,0.3,41.4341914522727,2.150420789343798,,50.0
2025-05,Barcelona,AC,0.3,41.4341914522727,2.150420789343798,,22.0
2025-05,Barcelona,DC,0.3,41.4341914522727,2.150420789343798,,50.0
2025-05,Barcelona,DC,0.49,41.44111110842039,2.161876741687024,,300.0
2025-05,Barcelona,DC,0.34,41.48502586699982,2.1783714655221047,,120.0
2025-05,Barcelona,AC,0.34,41.48502586699982,2.1783714655221047,,22.0
2025-05,Barcelona,AC,0.34,41.48502586699982,2.1783714655221047,,3.0
2025-05,Barcelona,DC,0.49,41.49085938573785,2.1825728545611582,,300.0
2025-05,Barcelona,DC,0.45,41.49450966718669,2.180506189159132,,50.0
2025-05,Barcelona,DC,0.45,41.49450966718669,2.180506189159132,,50.0
2025-05,Barcelona,AC,0.45,41.49450966718669,2.180506189159132,,22.0
2025-05,Barcelona,AC,0.45,41.49450966718669,2.180506189159132,,22.0
2025-05,Barcelona,DC,0.55,41.493300709304265,2.169341794864522,,150.0
2025-05,Barcelona,DC,0.45,41.494800088108434,2.156274879661396,,120.0
2025-05,Barcelona,AC,0.45,41.494800088108434,2.156274879661396,,22.0
2025-05,Barcelona,AC,0.25,41.49411720968632,2.156888085781702,,22.0
2025-05,Barcelona,DC,0.3,41.48349841151557,2.151401225337054,,60.0
2025-05,Barcelona,AC,0.3,41.48349841151557,2.151401225337054,,22.0
2025-05,Barcelona,AC,0.3,41.48349841151557,2.151401225337054,,3.0
2025-05,Barcelona,DC,0.3,41.491632818594525,2.1452126820690296,,60.0
2025-05,Barcelona,AC,0.3,41.491632818594525,2.1452126820690296,,22.0
2025-05,Barcelona,AC,0.3,41.491632818594525,2.1452126820690296,,3.0
2025-05,Barcelona,DC,0.3,41.49518740252941,2.1545658276494635,,60.0
2025-05,Barcelona,AC,0.3,41.49518740252941,2.1545658276494635,,22.0
2025-05,Barcelona,AC,0.3,41.49518740252941,2.1545658276494635,,3.0
2025-05,Barcelona,DC,0.47,41.50020748985662,2.1510522234688096,,50.0
2025-05,Barcelona,DC,0.47,41.50020748985662,2.1510522234688096,,50.0
2025-05,Barcelona,DC,0.47,41.50020748985662,2.1510522234688096,,43.0
2025-05,Barcelona,DC,0.3,41.501347948356425,2.151251637441419,,60.0
2025-05,Barcelona,AC,0.3,41.501347948356425,2.151251637441419,,22.0
2025-05,Barcelona,AC,0.3,41.501347948356425,2.151251637441419,,3.0
2025-05,Barcelona,DC,0.3,41.501347948356425,2.151251637441419,,60.0
2025-05,Barcelona,AC,0.35,41.516555941349395,2.151355969732407,,22.0
2025-05,Barcelona,DC,0.55,41.53854984164536,2.1636267461199736,,360.0
2025-05,Barcelona,DC,0.55,41.53854984164536,2.1636267461199736,,360.0
2025-05,Barcelona,DC,0.6,41.52616251385376,2.168284975594389,,150.0
2025-05,Barcelona,AC,0.6,41.52616251385376,2.168284975594389,,22.0
2025-05,Barcelona,AC,0.3,41.53650034473068,2.1821395829700805,,22.0
2025-05,Barcelona,DC,0.45,41.50860864241565,2.1889467254636656,,50.0
2025-05,Barcelona,DC,0.45,41.50860864241565,2.1889467254636656,,50.0
2025-05,Barcelona,AC,0.45,41.50860864241565,2.1889467254636656,,22.0
2025-05,Barcelona,DC,0.5,41.52848665189768,2.2091373375405965,,50.0
2025-05,Barcelona,DC,0.5,41.52848665189768,2.2091373375405965,,50.0
2025-05,Barcelona,AC,0.5,41.52848665189768,2.2091373375405965,,22.0
2025-05,Barcelona,AC,0.25,41.52191049864365,2.2233362739536915,,22.0
2025-05,Barcelona,DC,0.45,41.530411148348975,2.2217125132656292,,50.0
2025-05,Barcelona,AC,0.45,41.530411148348975,2.2217125132656292,,22.0
2025-05,Barcelona,DC,0.45,41.530411148348975,2.2217125132656292,,50.0
2025-05,Barcelona,AC,0.38,41.538060680905744,2.2163929833538702,,22.0
2025-05,Barcelona,AC,0.36,41.539776203470865,2.212986561298635,,11.0
2025-05,Barcelona,AC,0.36,41.539776203470865,2.212986561298635,,2.3
2025-05,Barcelona,AC,0.36,41.53559607407445,2.209892390037112,,22.0
2025-05,Barcelona,DC,0.5,41.53201959064603,2.20718283560484,,50.0
2025-05,Barcelona,DC,0.5,41.53201959064603,2.20718283560484,,50.0
2025-05,Barcelona,AC,0.5,41.53201959064603,2.20718283560484,,22.0
2025-05,Barcelona,AC,0.3,41.53368011799381,2.1862673805986788,,22.0
2025-05,Barcelona,DC,0.47,41.531968313798245,2.1937878062822165,,50.0
2025-05,Barcelona,DC,0.47,41.531968313798245,2.1937878062822165,,50.0
2025-05,Barcelona,DC,0.47,41.531968313798245,2.1937878062822165,,43.0
2025-05,Barcelona,DC,0.47,41.53994220796858,2.186907438463095,,50.0
2025-05,Barcelona,DC,0.47,41.53994220796858,2.186907438463095,,50.0
2025-05,Barcelona,DC,0.47,41.53994220796858,2.186907438463095,,43.0
2025-05,Barcelona,AC,0.38,41.54399310600775,2.201889104027373,,22.0
2025-05,Barcelona,AC,0.3,41.54005997322173,2.2220044504313137,,22.0
2025-05,Barcelona,DC,0.45,41.541325379525915,2.2225377106922224,,50.0
2025-05,Barcelona,DC,0.45,41.541325379525915,2.2225377106922224,,50.0
2025-05,Barcelona,AC,0.38,41.54223220491326,2.222975714170616,,22.0
2025-05,Barcelona,AC,0.39,41.541872574102825,2.222712490868787,,22.0
2025-05,Barcelona,AC,0.25,41.54323105068843,2.22208327868168,,22.0
2025-05,Barcelona,DC,0.47,41.547718361618564,2.22222152427571,,50.0
2025-05,Barcelona,DC,0.47,41.547718361618564,2.22222152427571,,43.0
2025-05,Barcelona,DC,0.47,41.547718361618564,2.22222152427571,,50.0
2025-05,Barcelona,DC,0.5,41.57353101271201,2.211324919221397,,50.0
2025-05,Barcelona,DC,0.5,41.57353101271201,2.211324919221397,,50.0
2025-05,Barcelona,AC,0.5,41.57353101271201,2.211324919221397,,22.0
2025-05,Barcelona,AC,0.2,41.56178202154268,2.178676112717824,,11.0
2025-05,Barcelona,DC,0.45,41.564854553953865,2.1763124035298915,,50.0
2025-05,Barcelona,DC,0.45,41.564854553953865,2.1763124035298915,,50.0
2025-05,Barcelona,DC,0.45,41.564854553953865,2.1763124035298915,,43.0
2025-05,Barcelona,DC,0.45,41.56355701485461,2.176467641981617,,50.0
2025-05,Barcelona,DC,0.45,41.56355701485461,2.176467641981617,,50.0
2025-05,Barcelona,AC,0.25,41.55303952812764,2.158214790484294,,22.0
2025-05,Barcelona,AC,0.39,41.54507113430964,2.161561026196523,,22.0
2025-05,Barcelona,AC,0.39,41.58574595346764,2.176451075788009,,22.0
2025-05,Barcelona,AC,0.39,41.58902527355335,2.1779581359699023,,22.0
2025-05,Barcelona,DC,0.47,41.587960357820464,2.1794974157255638,,50.0
2025-05,Barcelona,DC,0.47,41.587960357820464,2.1794974157255638,,50.0
2025-05,Barcelona,DC,0.47,41.587960357820464,2.1794974157255638,,43.0
2025-05,Barcelona,AC,0.29,41.624625500780496,2.171244893534208,,11.0
2025-05,Barcelona,AC,0.29,41.624625500780496,2.171244893534208,,3.7
2025-05,Barcelona,AC,0.39,41.62504861704846,2.169941698757384,,22.0
2025-05,Barcelona,AC,0.39,41.62504861704846,2.169941698757384,,2.3
2025-05,Barcelona,DC,0.5,41.62914873378287,2.1658231010129043,,30.0
2025-05,Barcelona,DC,0.5,41.62914873378287,2.1658231010129043,,30.0
2025-05,Barcelona,AC,0.25,41.63214661074139,2.1735207693179746,,22.0
2025-05,Barcelona,AC,0.39,41.637029400869835,2.158197448381088,,22.0
2025-05,Barcelona,AC,0.39,41.637029400869835,2.158197448381088,,2.3
2025-05,Barcelona,AC,0.39,41.63422536966712,2.161672500978483,,22.0
2025-05,Barcelona,AC,0.39,41.63049426077899,2.1630917530976603,,22.0
2025-05,Barcelona,AC,0.39,41.63049426077899,2.1630917530976603,,3.7
2025-05,Barcelona,DC,0.47,41.65448231483634,2.1613947696333753,,50.0
2025-05,Barcelona,DC,0.47,41.65448231483634,2.1613947696333753,,50.0
2025-05,Barcelona,DC,0.47,41.65448231483634,2.1613947696333753,,43.0
2025-05,Barcelona,DC,0.46,41.694240026266016,2.2821665166960656,,100.0
2025-05,Barcelona,AC,0.46,41.694240026266016,2.2821665166960656,,22.0
2025-05,Barcelona,AC,0.25,41.67681048609742,2.281483544097796,,22.0
2025-05,Barcelona,DC,0.65,41.664297222229834,2.2693782289609032,,160.0
2025-05,Barcelona,DC,0.65,41.664297222229834,2.2693782289609032,,80.0
2025-05,Barcelona,DC,0.55,41.66442189396824,2.2697641332166256,,400.0
2025-05,Barcelona,DC,0.47,41.664619726776834,2.2695275726021293,,50.0
2025-05,Barcelona,DC,0.47,41.664619726776834,2.2695275726021293,,50.0
2025-05,Barcelona,DC,0.47,41.664619726776834,2.2695275726021293,,43.0
2025-05,Barcelona,DC,0.49,41.62360313249977,2.2948794861340787,,60.0
2025-05,Barcelona,AC,0.49,41.62360313249977,2.2948794861340787,,22.0
2025-05,Barcelona,DC,0.47,41.625888844727626,2.2832569209663234,,50.0
2025-05,Barcelona,DC,0.47,41.625888844727626,2.2832569209663234,,43.0
2025-05,Barcelona,DC,0.47,41.625888844727626,2.2832569209663234,,50.0
2025-05,Barcelona,AC,0.48,41.58485780197361,2.256081265635146,,22.0
2025-05,Barcelona,DC,0.48,41.581649527843894,2.2736533917386055,,50.0
2025-05,Barcelona,DC,0.48,41.581649527843894,2.2736533917386055,,50.0
2025-05,Barcelona,DC,0.45,41.597209263133294,2.2822908107275452,,50.0
2025-05,Barcelona,DC,0.45,41.597209263133294,2.2822908107275452,,50.0
2025-05,Barcelona,DC,0.62,41.609919361780214,2.2773280675359047,,90.0
2025-05,Barcelona,AC,0.25,41.608758510090524,2.2784128228456666,,22.0
2025-05,Barcelona,DC,0.55,41.60159229384038,2.277589331998797,,150.0
2025-05,Barcelona,DC,0.39,41.601159590714104,2.2871707151462033,,30.0
2025-05,Barcelona,AC,0.39,41.601159590714104,2.2871707151462033,,7.4
2025-05,Barcelona,DC,0.39,41.612371995025114,2.2950801447158256,,60.0
2025-05,Barcelona,AC,0.39,41.612371995025114,2.2950801447158256,,7.4
2025-05,Barcelona,DC,0.45,41.611209680371815,2.3019474060862706,,50.0
2025-05,Barcelona,DC,0.45,41.611209680371815,2.3019474060862706,,50.0
2025-05,Barcelona,AC,0.4,41.6010529635721,2.2963789937642787,,22.0
2025-05,Barcelona,DC,0.39,41.59063807221801,2.28531301444562,,50.0
2025-05,Barcelona,DC,0.39,41.59063807221801,2.28531301444562,,50.0
2025-05,Barcelona,DC,0.47,41.59663231834156,2.3091349598236093,,50.0
2025-05,Barcelona,DC,0.47,41.59663231834156,2.3091349598236093,,50.0
2025-05,Barcelona,DC,0.47,41.59663231834156,2.3091349598236093,,43.0
2025-05,Barcelona,AC,0.39,41.60786710625601,2.3418143731728094,,22.0
2025-05,Barcelona,DC,0.59,41.61113384735742,2.3029592988444847,,150.0
2025-05,Barcelona,DC,0.45,41.61201248390449,2.3032854821506135,,50.0
2025-05,Barcelona,DC,0.45,41.61201248390449,2.3032854821506135,,50.0
2025-05,Barcelona,DC,0.45,41.61408532311549,2.3040002764576,,60.0
2025-05,Barcelona,AC,0.45,41.61408532311549,2.3040002764576,,22.0
2025-05,Barcelona,AC,0.25,41.6168026202254,2.302560545687129,,22.0
2025-05,Barcelona,AC,0.4,41.64001189091675,2.355945238574236,,22.0
2025-05,Barcelona,DC,0.4,41.6392579401474,2.3612755681421,,38.0
2025-05,Barcelona,DC,0.4,41.6392579401474,2.3612755681421,,25.0
2025-05,Barcelona,AC,0.4,41.6392579401474,2.3612755681421,,22.0
2025-05,Barcelona,AC,0.38,41.63771122999478,2.373698533890547,,22.0
2025-05,Barcelona,AC,0.25,41.629610881414436,2.362607695084307,,22.0
2025-05,Barcelona,DC,0.45,41.616877941323764,2.3460453334218982,,60.0
2025-05,Barcelona,AC,0.49,41.609409253350975,2.3433179757261087,,22.0
2025-05,Barcelona,DC,0.47,41.591771295383865,2.3420017169356413,,50.0
2025-05,Barcelona,DC,0.47,41.591771295383865,2.3420017169356413,,50.0
2025-05,Barcelona,DC,0.47,41.591771295383865,2.3420017169356413,,43.0
2025-05,Barcelona,DC,0.5,41.592054792580115,2.4005588702025307,,50.0
2025-05,Barcelona,DC,0.5,41.592054792580115,2.4005588702025307,,50.0
2025-05,Barcelona,DC,0.5,41.592054792580115,2.4005588702025307,,43.0
2025-05,Barcelona,DC,0.55,41.647813341647634,2.4250529529943776,,150.0
2025-05,Barcelona,AC,0.55,41.647813341647634,2.4250529529943776,,22.0
2025-05,Barcelona,DC,0.55,41.64642814464804,2.425337703503459,,150.0
2025-05,Barcelona,AC,0.55,41.64642814464804,2.425337703503459,,22.0
2025-05,Barcelona,AC,0.25,41.64413835192326,2.4095503549669672,,22.0
2025-05,Barcelona,DC,0.35,41.88245580632153,2.2423513021146846,,80.0
2025-05,Barcelona,DC,0.35,41.88245580632153,2.2423513021146846,,150.0
2025-05,Barcelona,AC,0.35,41.88245580632153,2.2423513021146846,,22.0
2025-05,Barcelona,AC,0.25,41.85100427362849,2.233687025211964,,22.0
2025-05,Barcelona,DC,0.45,41.84837913350435,2.231210259663385,,50.0
2025-05,Barcelona,DC,0.45,41.84837913350435,2.231210259663385,,50.0
2025-05,Barcelona,DC,0.45,41.84837913350435,2.231210259663385,,43.0
2025-05,Barcelona,DC,0.5,41.82124080360819,2.236054088718447,,50.0
2025-05,Barcelona,DC,0.5,41.82124080360819,2.236054088718447,,50.0
2025-05,Barcelona,AC,0.5,41.82124080360819,2.236054088718447,,22.0
2025-05,Barcelona,DC,0.36,41.788176047231076,2.225796126950627,,50.0
2025-05,Barcelona,DC,0.36,41.788176047231076,2.225796126950627,,50.0
2025-05,Barcelona,DC,0.36,41.788176047231076,2.225796126950627,,43.0
2025-05,Barcelona,DC,0.36,41.796461186094206,2.2258864114456856,,50.0
2025-05,Barcelona,DC,0.36,41.796461186094206,2.2258864114456856,,50.0
2025-05,Barcelona,DC,0.36,41.796461186094206,2.2258864114456856,,43.0
